OrderID,OrderDate,CustomerID,CustomerSegment,ProductCategory,ProductName,UnitPrice,Quantity,Discount,Region,PaymentMode,Revenue
100540,2024-06-23,1015,Corporate,Electronics,Laptop,47138.06,7.0,0.22,East,UPI,257373.81
100541,2024-06-24,1023,Home Office,Furniture,Mobile,37389.48,1.0,0.16,East,UPI,31407.16
100542,2024-06-25,1079,Home Office,Clothing,Chair,36084.16,9.0,0.28,North,Cash,233825.36
100543,2024-06-26,1001,Consumer,Electronics,Chair,26609.405,6.0,0.08,South,Cash,228302.29
100544,2024-06-27,1127,Consumer,Furniture,Chair,22420.82,2.0,0.03,North,UPI,43496.39
100545,2024-06-28,1159,Home Office,Furniture,Mobile,40331.06,5.0,0.12,South,UPI,177456.66
100546,2024-06-29,1083,Consumer,Furniture,Jeans,596.63,4.0,0.19,East,UPI,1933.08
100547,2024-06-30,1151,Corporate,Electronics,Laptop,46243.14,7.0,0.26,East,Card,239539.47
100548,2024-07-01,1139,Corporate,Clothing,Mobile,22276.66,8.0,0.1,South,UPI,160391.95
100549,2024-07-02,1177,Consumer,Furniture,Chair,27758.33,1.0,0.2,South,Card,22206.66
100550,2024-07-03,1162,Corporate,Furniture,Table,12893.14,5.0,0.11,East,UPI,57374.47
100551,2024-07-04,1123,Consumer,Furniture,T-Shirt,37178.04,3.0,0.19,East,Card,90342.64
100552,2024-07-05,1032,Home Office,Furniture,Mobile,4016.46,1.0,0.27,North,UPI,2932.02
100553,2024-07-06,1160,Home Office,Furniture,Mobile,43657.26,3.0,0.07,East,UPI,121803.76
100554,2024-07-07,1188,Corporate,Clothing,Laptop,26609.405,6.0,0.12,South,UPI,218804.36
100555,2024-07-08,1178,Consumer,Clothing,Laptop,10959.79,7.0,0.3,North,Cash,53702.97
100556,2024-07-09,1170,Consumer,Furniture,Mobile,40504.36,8.0,0.26,South,Cash,239785.81
100557,2024-07-10,1100,Corporate,Electronics,Chair,39360.62,4.0,0.17,West,UPI,130677.26
100558,2024-07-11,1011,Home Office,Clothing,T-Shirt,31684.39,3.0,0.15,North,Card,80795.19
100559,2024-07-12,1066,Corporate,Electronics,Laptop,18801.3,5.0,0.09,South,Card,85545.92
100560,2024-07-13,1064,Home Office,Clothing,Chair,13720.64,9.0,0.16,East,UPI,103728.04
100561,2024-07-14,1160,Consumer,Furniture,Table,11742.82,6.0,0.25,West,Cash,52842.69
100562,2024-07-15,1167,Home Office,Clothing,Laptop,16066.73,9.0,0.21,South,Card,114234.45
100563,2024-07-16,1073,Corporate,Furniture,Chair,45197.21,6.0,0.09,North,Cash,246776.77
100564,2024-07-17,1042,Consumer,Clothing,Chair,4066.51,2.0,0.06,South,Card,7645.04
100565,2024-07-18,1043,Corporate,Furniture,T-Shirt,41477.79,5.0,0.08,West,UPI,190797.83
100566,2024-07-19,1028,Corporate,Furniture,T-Shirt,17574.73,9.0,0.05,North,Cash,150263.94
100567,2024-07-20,1140,Home Office,Furniture,Table,26175.65,8.0,0.03,West,Card,203123.04
100568,2024-07-21,1011,Corporate,Furniture,Chair,39765.38,7.0,0.13,South,UPI,242171.16
100569,2024-07-22,1094,Home Office,Electronics,Jeans,44241.95,1.0,0.03,East,UPI,42914.69
100570,2024-07-23,1045,Consumer,Furniture,Chair,17370.11,4.0,0.05,East,UPI,66006.42
100571,2024-07-24,1129,Home Office,Electronics,T-Shirt,26609.405,7.0,0.16,South,Cash,136414.88
100572,2024-07-25,1034,Consumer,Electronics,Jeans,20842.9,7.0,0.05,South,Cash,138605.28
100573,2024-07-26,1080,Home Office,Furniture,Laptop,859.9,6.0,0.02,South,UPI,5056.21
100574,2024-07-27,1089,Corporate,Electronics,Laptop,14937.96,8.0,0.1,North,Cash,107553.31
100575,2024-07-28,1007,Home Office,Clothing,Mobile,23067.62,6.0,0.07,West,Card,128717.32
100576,2024-07-29,1092,Home Office,Furniture,T-Shirt,20672.46,3.0,0.15,West,UPI,52714.77
100577,2024-07-30,1153,Consumer,Electronics,Mobile,26609.405,4.0,0.03,West,UPI,140270.07
100578,2024-07-31,1089,Corporate,Furniture,Jeans,19363.22,3.0,0.23,South,Cash,44729.04
100579,2024-08-01,1161,Home Office,Furniture,T-Shirt,24570.95,1.0,0.27,West,UPI,17936.79
100580,2024-08-02,1114,Corporate,Furniture,Table,21594.51,5.0,0.22,South,Card,84218.59
100581,2024-08-03,1104,Home Office,Electronics,Chair,37083.18,1.0,0.16,North,Cash,31149.87
100582,2024-08-04,1134,Home Office,Clothing,Table,26609.405,1.0,0.26,East,Cash,31950.26
100583,2024-08-05,1195,Corporate,Clothing,Jeans,26688.08,2.0,0.21,South,UPI,42167.17
100584,2024-08-06,1057,Home Office,Electronics,T-Shirt,39513.72,4.0,0.0,South,UPI,158054.88
100585,2024-08-07,1113,Corporate,Furniture,Jeans,14979.98,6.0,0.12,East,UPI,79094.29
100586,2024-08-08,1074,Home Office,Electronics,Chair,27160.21,8.0,0.26,East,Cash,160788.44
100587,2024-08-09,1156,Consumer,Electronics,Laptop,17392.45,3.0,0.1,North,UPI,46959.62
100588,2024-08-10,1119,Corporate,Electronics,Laptop,20827.21,1.0,0.01,West,Card,20618.94
100589,2024-08-11,1163,Home Office,Furniture,Jeans,36674.21,3.0,0.22,South,UPI,85817.65
100590,2024-08-12,1020,Home Office,Electronics,Mobile,44106.79,3.0,0.24,West,UPI,100563.48
100591,2024-08-13,1163,Consumer,Furniture,T-Shirt,6250.47,5.0,0.05,South,Cash,29689.73
100592,2024-08-14,1137,Corporate,Electronics,T-Shirt,31805.03,5.0,0.16,North,UPI,106864.9
100593,2024-08-15,1100,Home Office,Clothing,Laptop,29190.76,4.0,0.06,East,Cash,109757.26
100594,2024-08-16,1151,Consumer,Electronics,Table,6097.07,9.0,0.22,North,UPI,42801.43
100595,2024-08-17,1191,Home Office,Electronics,Chair,10752.34,7.0,0.08,East,Card,69245.07
100596,2024-08-18,1176,Corporate,Clothing,Table,15687.92,4.0,0.09,West,Card,57104.03
100597,2024-08-19,1098,Home Office,Furniture,Table,8513.17,3.0,0.25,West,Cash,19154.63
100598,2024-08-20,1035,Home Office,Furniture,Jeans,12337.73,6.0,0.14,North,Cash,63662.69
100599,2024-08-21,1095,Home Office,Electronics,Laptop,13526.52,3.0,0.2,East,UPI,32463.65
100600,2024-08-22,1151,Home Office,Clothing,Laptop,16916.56,6.0,0.12,North,UPI,89319.44
100601,2024-08-23,1150,Consumer,Furniture,Laptop,37519.64,9.0,0.09,East,Card,307285.85
100602,2024-08-24,1189,Consumer,Electronics,Jeans,28681.23,6.0,0.19,East,UPI,139390.78
100603,2024-08-25,1036,Corporate,Clothing,Mobile,49315.08,4.0,0.05,West,Card,187397.3
100604,2024-08-26,1011,Consumer,Furniture,Table,20853.84,5.0,0.11,West,Cash,92799.59
100605,2024-08-27,1112,Consumer,Furniture,Jeans,37742.48,5.0,0.06,East,UPI,212867.59
100606,2024-08-28,1182,Corporate,Clothing,T-Shirt,43599.13,3.0,0.21,East,Cash,103329.94
100607,2024-08-29,1012,Consumer,Clothing,Chair,34013.13,8.0,0.28,East,UPI,195915.63
100608,2024-08-30,1022,Consumer,Clothing,Mobile,20710.86,4.0,0.3,West,Card,57990.41
100609,2024-08-31,1098,Corporate,Clothing,T-Shirt,37729.01,8.0,0.14,West,Cash,259575.59
100610,2024-09-01,1104,Corporate,Electronics,Table,10342.62,3.0,0.08,South,Cash,28545.63
100611,2024-09-02,1029,Corporate,Clothing,Laptop,16512.1,7.0,0.13,East,UPI,100558.69
100612,2024-09-03,1016,Home Office,Furniture,Table,27424.93,9.0,0.25,South,Cash,185118.28
100613,2024-09-04,1112,Home Office,Furniture,Jeans,28855.39,4.0,0.06,East,Card,108496.27
100614,2024-09-05,1061,Corporate,Electronics,Chair,1302.65,8.0,0.29,West,Cash,7399.05
100615,2024-09-06,1083,Corporate,Furniture,Jeans,47266.69,3.0,0.1,South,Cash,127620.06
100616,2024-09-07,1111,Corporate,Furniture,Mobile,34892.04,7.0,0.3,South,UPI,170971.0
100617,2024-09-08,1085,Home Office,Clothing,Mobile,24886.05,3.0,0.25,North,Cash,55993.61
100618,2024-09-09,1140,Home Office,Furniture,Chair,26609.405,7.0,0.24,East,UPI,248283.02
100619,2024-09-10,1186,Consumer,Electronics,T-Shirt,22066.96,6.0,0.1,West,UPI,119161.58
100620,2024-09-11,1018,Consumer,Clothing,T-Shirt,49025.69,2.0,0.0,North,Cash,98051.38
100621,2024-09-12,1176,Corporate,Clothing,Mobile,25711.78,3.0,0.11,North,Card,68650.45
100622,2024-09-13,1099,Home Office,Electronics,Mobile,5891.43,6.0,0.09,East,UPI,32167.21
100623,2024-09-14,1139,Home Office,Clothing,Laptop,38287.09,4.0,0.01,North,Cash,151616.88
100624,2024-09-15,1188,Home Office,Clothing,T-Shirt,34009.11,6.0,0.15,East,UPI,173446.46
100625,2024-09-16,1146,Corporate,Electronics,Chair,38694.74,1.0,0.12,South,Card,34051.37
100626,2024-09-17,1075,Consumer,Clothing,T-Shirt,47581.81,1.0,0.19,East,Card,38541.27
100627,2024-09-18,1008,Corporate,Electronics,Laptop,38869.17,3.0,0.19,West,UPI,94452.08
100628,2024-09-19,1198,Consumer,Electronics,Jeans,30644.56,8.0,0.04,East,Card,235350.22
100629,2024-09-20,1027,Consumer,Furniture,Mobile,42893.98,8.0,0.29,East,Cash,243637.81
100630,2024-09-21,1127,Corporate,Furniture,Mobile,33727.67,4.0,0.06,South,Cash,126816.04
100631,2024-09-22,1051,Consumer,Clothing,Laptop,20524.33,6.0,0.13,West,UPI,107137.0
100632,2024-09-23,1082,Consumer,Clothing,Chair,44303.86,8.0,0.15,West,Card,301266.25
100633,2024-09-24,1110,Home Office,Electronics,Mobile,11250.64,7.0,0.24,West,Cash,59853.4
100634,2024-09-25,1143,Consumer,Clothing,Table,35789.14,7.0,0.03,North,Cash,243008.26
100635,2024-09-26,1116,Corporate,Electronics,Mobile,26609.405,4.0,0.13,South,Cash,153474.47
100636,2024-09-27,1068,Corporate,Electronics,Table,36619.56,9.0,0.19,West,UPI,266956.59
100637,2024-09-28,1098,Consumer,Clothing,Laptop,34924.32,6.0,0.06,North,UPI,196973.16
100638,2024-09-29,1139,Home Office,Electronics,Laptop,37681.39,3.0,0.19,North,Cash,91565.78
100639,2024-09-30,1024,Home Office,Furniture,Mobile,23359.75,5.0,0.28,North,Cash,84095.1
100640,2024-10-01,1179,Consumer,Clothing,T-Shirt,43733.7,5.0,0.3,South,Card,153067.95
100641,2024-10-02,1122,Consumer,Furniture,Table,10331.14,5.0,0.01,North,Card,51139.14
100642,2024-10-03,1052,Corporate,Clothing,Chair,6543.84,8.0,0.07,South,Card,48686.17
100643,2024-10-04,1150,Consumer,Electronics,Mobile,14418.34,9.0,0.09,East,UPI,118086.2
100644,2024-10-05,1143,Home Office,Clothing,Chair,26672.55,9.0,0.12,North,Cash,211246.6
100645,2024-10-06,1056,Consumer,Furniture,Mobile,25625.98,6.0,0.07,West,UPI,142992.97
100646,2024-10-07,1038,Corporate,Electronics,T-Shirt,41065.82,6.0,0.06,North,Cash,231611.22
100647,2024-10-08,1108,Corporate,Clothing,T-Shirt,20347.52,9.0,0.29,East,Card,130020.65
100648,2024-10-09,1180,Corporate,Clothing,T-Shirt,24320.35,4.0,0.28,East,Card,70042.61
100649,2024-10-10,1041,Corporate,Clothing,Jeans,865.71,6.0,0.01,North,Card,5142.32
100650,2024-10-11,1185,Corporate,Furniture,T-Shirt,20605.01,4.0,0.1,East,Card,74178.04
100651,2024-10-12,1166,Consumer,Furniture,Laptop,32459.16,1.0,0.12,South,Cash,28564.06
100652,2024-10-13,1141,Consumer,Clothing,Laptop,972.31,7.0,0.07,South,Card,6329.74
100653,2024-10-14,1121,Consumer,Electronics,Jeans,14187.92,6.0,0.19,North,Cash,68953.29
100654,2024-10-15,1132,Consumer,Electronics,Table,26609.405,9.0,0.19,South,Cash,76954.92
100655,2024-10-16,1162,Corporate,Furniture,Chair,2290.87,7.0,0.26,South,UPI,11866.71
100656,2024-10-17,1074,Home Office,Electronics,Mobile,24067.15,7.0,0.22,West,Card,131406.64
100657,2024-10-18,1145,Consumer,Furniture,Mobile,9249.82,2.0,0.16,North,Card,15539.7
100658,2024-10-19,1075,Home Office,Clothing,Jeans,37205.46,9.0,0.2,East,UPI,267879.31
100659,2024-10-20,1008,Consumer,Furniture,Laptop,42426.81,9.0,0.08,North,Cash,351293.99
100660,2024-10-21,1073,Consumer,Furniture,Mobile,27370.14,6.0,0.18,South,Card,134661.09
100661,2024-10-22,1185,Home Office,Clothing,Laptop,49089.03,3.0,0.15,South,Cash,125177.03
100662,2024-10-23,1144,Corporate,Electronics,Table,22633.83,1.0,0.04,North,UPI,21728.48
100663,2024-10-24,1006,Consumer,Furniture,Chair,25765.74,4.0,0.07,North,Cash,95848.55
100664,2024-10-25,1173,Consumer,Furniture,Table,49463.04,3.0,0.09,South,Card,135034.1
100665,2024-10-26,1140,Consumer,Clothing,Jeans,11731.11,1.0,0.28,South,Cash,8446.4
100666,2024-10-27,1167,Home Office,Electronics,T-Shirt,47138.79,3.0,0.07,North,Cash,131517.22
100667,2024-10-28,1169,Corporate,Furniture,T-Shirt,2333.31,4.0,0.09,South,Card,8493.25
100668,2024-10-29,1136,Home Office,Clothing,T-Shirt,22430.07,8.0,0.11,South,Card,159702.1
100669,2024-10-30,1177,Home Office,Furniture,Table,3686.17,9.0,0.2,South,Cash,26540.42
100670,2024-10-31,1026,Corporate,Clothing,Mobile,36515.89,3.0,0.04,South,Cash,105165.76
100671,2024-11-01,1121,Home Office,Electronics,Chair,30498.77,6.0,0.29,South,UPI,129924.76
100672,2024-11-02,1193,Corporate,Electronics,T-Shirt,35390.39,5.0,0.26,West,Card,130944.44
100673,2024-11-03,1004,Consumer,Electronics,Jeans,18849.12,6.0,0.17,South,Cash,93868.62
100674,2024-11-04,1028,Corporate,Electronics,Jeans,18600.2,4.0,0.2,East,Card,59520.64
100675,2024-11-05,1164,Consumer,Furniture,T-Shirt,2456.9,6.0,0.0,North,UPI,14741.4
100676,2024-11-06,1165,Home Office,Furniture,T-Shirt,17627.26,7.0,0.1,West,Cash,111051.74
100677,2024-11-07,1082,Home Office,Electronics,Chair,46478.56,9.0,0.24,West,Cash,317913.35
100678,2024-11-08,1135,Consumer,Electronics,T-Shirt,26609.405,7.0,0.02,South,Cash,130926.39
100679,2024-11-09,1108,Home Office,Electronics,Chair,41602.11,6.0,0.08,North,Card,229643.65
100680,2024-11-10,1064,Corporate,Furniture,Jeans,42147.81,1.0,0.18,East,UPI,34561.2
100681,2024-11-11,1085,Consumer,Electronics,T-Shirt,18787.41,2.0,0.08,South,Card,34568.83
100682,2024-11-12,1144,Home Office,Electronics,Table,31673.04,5.0,0.28,North,Cash,22804.59
100683,2024-11-13,1070,Consumer,Electronics,Table,4949.51,9.0,0.04,South,UPI,42763.77
100684,2024-11-14,1044,Corporate,Clothing,Jeans,5363.19,9.0,0.24,South,Cash,36684.22
100685,2024-11-15,1131,Corporate,Electronics,Chair,2623.15,7.0,0.15,South,Cash,15607.74
100686,2024-11-16,1035,Home Office,Clothing,Table,29134.55,2.0,0.23,South,Card,44867.21
100687,2024-11-17,1069,Corporate,Clothing,Chair,21418.33,6.0,0.09,South,Cash,116944.08
100688,2024-11-18,1158,Consumer,Electronics,Table,27492.01,4.0,0.15,South,UPI,93472.83
100689,2024-11-19,1018,Corporate,Clothing,Table,26149.44,1.0,0.26,South,Cash,19350.59
100690,2024-11-20,1188,Consumer,Electronics,Chair,17640.11,1.0,0.14,East,Cash,15170.49
100691,2024-11-21,1107,Consumer,Furniture,Mobile,26609.405,5.0,0.11,West,Card,151024.9
100692,2024-11-22,1181,Corporate,Furniture,Table,37973.39,2.0,0.16,East,UPI,63795.3
100693,2024-11-23,1166,Home Office,Furniture,T-Shirt,928.49,5.0,0.22,South,Card,2896.89
100694,2024-11-24,1090,Corporate,Furniture,Jeans,10520.67,1.0,0.13,South,Cash,9152.98
100695,2024-11-25,1089,Consumer,Clothing,Mobile,26609.405,4.0,0.28,East,Card,102871.15
100696,2024-11-26,1018,Consumer,Electronics,Chair,19453.68,6.0,0.09,East,Card,106217.09
100697,2024-11-27,1038,Corporate,Electronics,Mobile,33191.7,4.0,0.14,West,Card,114179.45
100698,2024-11-28,1125,Home Office,Electronics,Laptop,17478.74,1.0,0.23,East,Card,13458.63
100699,2024-11-29,1194,Home Office,Furniture,Laptop,19659.61,7.0,0.21,West,Cash,108717.64
100700,2024-11-30,1172,Consumer,Furniture,Table,8102.21,2.0,0.26,South,Cash,11991.27
100701,2024-12-01,1140,Consumer,Electronics,Table,13059.9,9.0,0.3,North,UPI,82277.37
100702,2024-12-02,1125,Home Office,Furniture,T-Shirt,30349.51,3.0,0.13,North,Card,79212.22
100703,2024-12-03,1057,Corporate,Electronics,Jeans,21771.52,8.0,0.03,North,Card,168947.0
100704,2024-12-04,1147,Consumer,Electronics,Mobile,38760.27,8.0,0.01,North,UPI,306981.34
100705,2024-12-05,1199,Consumer,Electronics,Laptop,42658.73,3.0,0.22,South,Card,99821.43
100706,2024-12-06,1060,Home Office,Electronics,Table,27173.99,4.0,0.26,North,UPI,80435.01
100707,2024-12-07,1126,Corporate,Electronics,Jeans,37961.71,2.0,0.07,East,Cash,70608.78
100708,2024-12-08,1104,Home Office,Electronics,Mobile,15483.84,4.0,0.05,East,UPI,58838.59
100709,2024-12-09,1166,Corporate,Electronics,Table,20865.57,9.0,0.02,North,Card,184034.33
100710,2024-12-10,1000,Corporate,Furniture,Table,35696.33,2.0,0.25,East,UPI,53544.5
100711,2024-12-11,1130,Corporate,Electronics,Laptop,19433.36,3.0,0.09,West,Cash,53053.07
100712,2024-12-12,1091,Consumer,Electronics,Laptop,29507.55,4.0,0.12,South,Card,103866.58
100713,2024-12-13,1189,Home Office,Furniture,Table,9431.56,5.0,0.15,North,Cash,40084.13
100714,2024-12-14,1190,Home Office,Furniture,Chair,30068.61,1.0,0.25,North,Cash,22551.46
100715,2024-12-15,1112,Corporate,Furniture,Table,43103.38,7.0,0.2,South,UPI,241378.93
100716,2024-12-16,1152,Consumer,Electronics,Jeans,43458.25,7.0,0.18,East,Cash,249450.36
100717,2024-12-17,1055,Consumer,Clothing,Table,36272.35,9.0,0.05,South,Card,310128.59
100718,2024-12-18,1160,Home Office,Clothing,T-Shirt,37338.52,4.0,0.15,South,Cash,126950.97
100719,2024-12-19,1165,Consumer,Furniture,T-Shirt,27984.79,6.0,0.21,East,Cash,132647.9
100720,2024-12-20,1116,Consumer,Clothing,T-Shirt,29316.47,2.0,0.29,South,UPI,41629.39
100721,2024-12-21,1133,Corporate,Furniture,Chair,6855.8,4.0,0.06,East,Cash,25777.81
100722,2024-12-22,1057,Consumer,Electronics,Chair,22304.19,2.0,0.0,East,UPI,44608.38
100723,2024-12-23,1043,Corporate,Clothing,Table,22648.66,5.0,0.02,South,UPI,110978.43
100724,2024-12-24,1172,Home Office,Electronics,T-Shirt,47933.19,7.0,0.11,West,Card,298623.77
100725,2024-12-25,1159,Consumer,Clothing,Chair,21668.13,1.0,0.25,East,Card,16251.1
100726,2024-12-26,1172,Home Office,Electronics,Laptop,27557.26,7.0,0.0,South,Card,192900.82
100727,2024-12-27,1060,Home Office,Clothing,Table,26755.92,6.0,0.14,East,Card,138060.55
100728,2024-12-28,1046,Consumer,Electronics,Jeans,31910.73,6.0,0.1,West,UPI,172317.94
100729,2024-12-29,1148,Consumer,Electronics,Mobile,37462.0,8.0,0.02,West,Cash,293702.08
100730,2024-12-30,1079,Home Office,Clothing,Table,11407.09,8.0,0.14,North,Card,78480.78
100731,2024-12-31,1117,Consumer,Electronics,Mobile,26530.48,6.0,0.08,East,Card,146448.25
100732,2025-01-01,1163,Corporate,Electronics,T-Shirt,41330.7,3.0,0.11,East,Card,110352.97
100733,2025-01-02,1146,Corporate,Electronics,Mobile,23263.11,5.0,0.21,South,Cash,91889.28
100734,2025-01-03,1019,Consumer,Clothing,T-Shirt,14067.19,2.0,0.16,East,Card,23632.88
100735,2025-01-04,1184,Home Office,Clothing,Laptop,32804.51,5.0,0.04,North,Cash,157461.65
100736,2025-01-05,1145,Consumer,Electronics,Mobile,41223.62,9.0,0.29,West,UPI,263418.93
100737,2025-01-06,1046,Consumer,Electronics,Table,3344.39,1.0,0.19,West,UPI,2708.96
100738,2025-01-07,1048,Home Office,Clothing,T-Shirt,38884.17,5.0,0.23,North,UPI,149704.05
100739,2025-01-08,1013,Home Office,Clothing,Table,41118.07,6.0,0.02,East,Cash,241774.25
100740,2025-01-09,1142,Corporate,Electronics,Chair,23183.84,7.0,0.01,East,Card,160664.01
100741,2025-01-10,1158,Home Office,Electronics,T-Shirt,49168.62,9.0,0.01,North,Card,438092.4
100742,2025-01-11,1000,Corporate,Electronics,Mobile,39378.08,6.0,0.06,South,Card,222092.37
100743,2025-01-12,1116,Home Office,Furniture,T-Shirt,38728.4,5.0,0.12,West,Card,170404.96
100744,2025-01-13,1053,Consumer,Clothing,Table,37442.36,7.0,0.28,North,Card,188709.49
100745,2025-01-14,1117,Corporate,Furniture,Laptop,7700.28,1.0,0.14,North,Cash,6622.24
100746,2025-01-15,1002,Corporate,Clothing,T-Shirt,26609.405,5.0,0.09,East,UPI,50132.36
100747,2025-01-16,1143,Corporate,Clothing,Mobile,23306.71,2.0,0.17,West,Card,38689.14
100748,2025-01-17,1184,Consumer,Clothing,Chair,13347.42,4.0,0.03,East,UPI,51787.99
100749,2025-01-18,1011,Consumer,Clothing,Jeans,20879.0,7.0,0.18,North,Cash,119845.46
100750,2025-01-19,1073,Consumer,Clothing,Laptop,44445.51,5.0,0.17,South,Cash,184448.87
100751,2025-01-20,1015,Consumer,Clothing,Chair,41251.48,6.0,0.24,West,Card,188106.75
100752,2025-01-21,1199,Consumer,Clothing,T-Shirt,31575.99,2.0,0.3,North,Cash,44206.39
100753,2025-01-22,1101,Corporate,Furniture,Table,42934.4,3.0,0.08,North,UPI,118498.94
100754,2025-01-23,1151,Consumer,Electronics,Table,39231.86,7.0,0.15,South,Card,233429.57
100755,2025-01-24,1155,Corporate,Electronics,Mobile,21563.45,2.0,0.27,North,Card,31482.64
100756,2025-01-25,1116,Consumer,Furniture,Table,10213.04,6.0,0.24,North,UPI,46571.46
100757,2025-01-26,1007,Home Office,Furniture,Laptop,25807.21,5.0,0.15,West,Card,109680.64
100758,2025-01-27,1121,Corporate,Furniture,Table,36864.2,1.0,0.28,West,Card,26542.22
100759,2025-01-28,1091,Home Office,Furniture,Mobile,21933.7,4.0,0.02,West,UPI,85980.1
100760,2025-01-29,1163,Corporate,Clothing,Jeans,33405.24,2.0,0.28,East,Card,48103.55
100761,2025-01-30,1089,Home Office,Electronics,T-Shirt,4897.51,4.0,0.02,South,Card,19198.24
100762,2025-01-31,1135,Consumer,Clothing,T-Shirt,37450.64,1.0,0.16,West,UPI,31458.54
100763,2025-02-01,1185,Consumer,Electronics,Table,40673.14,2.0,0.27,East,Cash,59382.78
100764,2025-02-02,1059,Consumer,Electronics,Chair,35400.53,8.0,0.08,East,UPI,260547.9
100765,2025-02-03,1177,Corporate,Furniture,T-Shirt,48369.73,5.0,0.14,South,Card,249587.81
100766,2025-02-04,1027,Home Office,Clothing,Jeans,41367.27,2.0,0.1,South,UPI,74461.09
100767,2025-02-05,1100,Consumer,Furniture,Table,45174.07,6.0,0.29,North,Card,192441.54
100768,2025-02-06,1040,Home Office,Clothing,Mobile,46691.84,9.0,0.25,East,Card,315169.92
100769,2025-02-07,1191,Home Office,Electronics,Jeans,40107.13,7.0,0.21,West,UPI,221792.43
100770,2025-02-08,1154,Consumer,Furniture,Table,26609.405,9.0,0.18,South,Card,249282.3
100771,2025-02-09,1190,Consumer,Furniture,Jeans,26609.405,5.0,0.25,East,Cash,1817.96
100772,2025-02-10,1144,Home Office,Electronics,T-Shirt,23398.12,7.0,0.12,West,Card,144132.42
100773,2025-02-11,1160,Consumer,Electronics,Mobile,28643.88,7.0,0.13,East,UPI,174441.23
100774,2025-02-12,1156,Consumer,Electronics,Table,15340.71,3.0,0.22,South,Cash,35897.26
100775,2025-02-13,1140,Consumer,Furniture,Laptop,16041.6,7.0,0.11,North,Cash,99939.17
100776,2025-02-14,1045,Corporate,Clothing,Mobile,48065.74,1.0,0.02,East,Card,47104.43
100777,2025-02-15,1034,Home Office,Furniture,Laptop,44607.2,9.0,0.02,West,UPI,393435.5
100778,2025-02-16,1133,Home Office,Clothing,Jeans,42489.11,6.0,0.03,South,Card,247286.62
100779,2025-02-17,1081,Corporate,Furniture,Chair,20419.39,5.0,0.26,North,Card,75551.74
100780,2025-02-18,1114,Home Office,Furniture,Mobile,882.19,7.0,0.14,West,UPI,5310.78
100781,2025-02-19,1196,Consumer,Electronics,Jeans,4195.07,5.0,0.21,West,UPI,16570.53
100782,2025-02-20,1046,Home Office,Clothing,Laptop,15747.38,5.0,0.12,West,Card,69288.47
100783,2025-02-21,1152,Consumer,Furniture,T-Shirt,984.0,7.0,0.08,East,Cash,6336.96
100784,2025-02-22,1193,Corporate,Furniture,T-Shirt,1054.06,7.0,0.1,South,Card,6640.58
100785,2025-02-23,1009,Consumer,Electronics,Chair,45846.84,3.0,0.24,West,Cash,104530.8
100786,2025-02-24,1055,Home Office,Electronics,Mobile,35366.69,3.0,0.19,East,Card,85941.06
100787,2025-02-25,1029,Home Office,Clothing,Mobile,15586.01,3.0,0.28,South,UPI,33665.78
100788,2025-02-26,1108,Home Office,Furniture,Mobile,6805.7,6.0,0.2,South,Cash,32667.36
100789,2025-02-27,1004,Corporate,Clothing,Jeans,25679.46,6.0,0.17,East,UPI,127883.71
100790,2025-02-28,1118,Corporate,Furniture,Chair,466.24,3.0,0.18,East,UPI,1146.95
100791,2025-03-01,1032,Home Office,Clothing,Mobile,46933.0,3.0,0.28,West,UPI,101375.28
100792,2025-03-02,1117,Consumer,Electronics,Jeans,20857.79,8.0,0.24,South,UPI,126815.36
100793,2025-03-03,1064,Corporate,Furniture,T-Shirt,20236.28,8.0,0.01,North,UPI,160271.34
100794,2025-03-04,1145,Home Office,Clothing,Laptop,19651.56,7.0,0.16,East,Card,115551.17
100795,2025-03-05,1176,Home Office,Electronics,Jeans,3652.55,4.0,0.21,South,Cash,11542.06
100796,2025-03-06,1010,Corporate,Electronics,T-Shirt,31988.45,4.0,0.22,South,Card,99803.96
100797,2025-03-07,1084,Corporate,Clothing,T-Shirt,36703.58,3.0,0.06,West,Card,103504.1
100798,2025-03-08,1025,Corporate,Furniture,Laptop,33871.04,5.0,0.26,South,Card,125322.85
100799,2025-03-09,1062,Consumer,Furniture,T-Shirt,7094.09,3.0,0.29,West,UPI,15110.41
100800,2025-03-10,1085,Consumer,Electronics,Chair,29026.24,8.0,0.07,North,Card,215955.23
100801,2025-03-11,1058,Home Office,Furniture,Laptop,28560.33,7.0,0.26,North,Cash,147942.51
100802,2025-03-12,1026,Corporate,Furniture,T-Shirt,43446.86,3.0,0.03,East,Card,126430.36
100803,2025-03-13,1176,Consumer,Furniture,Table,19080.56,9.0,0.02,South,UPI,168290.54
100804,2025-03-14,1160,Corporate,Electronics,Jeans,18700.0,5.0,0.04,South,Cash,89760.0
100805,2025-03-15,1097,Home Office,Clothing,T-Shirt,31002.65,9.0,0.02,South,Cash,273443.37
100806,2025-03-16,1104,Consumer,Furniture,Chair,31727.02,7.0,0.25,North,Cash,166566.86
100807,2025-03-17,1098,Consumer,Electronics,Mobile,23570.4,7.0,0.02,South,Cash,161692.94
100808,2025-03-18,1128,Consumer,Electronics,T-Shirt,22264.36,6.0,0.08,East,Card,122899.27
100809,2025-03-19,1148,Home Office,Clothing,Mobile,24808.55,2.0,0.03,North,UPI,48128.59
